Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,avg val received,avg val sent,total Ether sent,total ether received,total ether balance, ERC20 total Ether received, ERC20 total ether sent, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent token name, ERC20 uniq rec token name,unique_sent_addresses,unique_received_addresses,failed_tx_ratio,avg_gas_used,total_tx_count,sent_received_ratio,erc20_total_txs,address,FLAG,goplus_flags
180984.29,167531.77133333334,4188294.283333333,11,26,0,384.61538461538464,82.75790654545455,910.336972,10000.0,9229.08375960506,0,0,1,69,1,80,8,5,0.027027027027027,34874.7027027027,37,0.4230769230769231,89,0x4de76b3dfd38292ba71cf2465ca3a1d526dcb567,1,phishing_activities
144320.97142857144,321186.35000000003,3854236.2,8,13,0,769.2307693846616,1249.5,9996.0,10000.0000020006,3.9974163427318494,0,0,3,62,2,72,8,11,0.0,21489.904761904763,21,0.6153846153846154,81,0x2d146aa23645950fdefbb23f636a5d1674fe1047,1,
42076.178947368426,197760.12631578944,3757442.4,20,20,0,500.00001780004993,499.95,9999.0,10000.000356001,0.990643739348236,0,0,9,61,6,72,12,16,0.0,21697.6,40,1.0,102,0x5167052b83f36952d1a9901e0de2b2038c3dd1a3,1,"stealing_attack,phishing_activities"
680.65,0.0,49043.066666666666,2,1,0,10000.0,4999.999559,9999.999118,10000.0,0.0,0,0,0,5,0,5,2,1,0.0,21000.0,3,2.0,6,0x0b21fd643aaaf5af800af67e14ebf4886be20164,1,phishing_activities
57369.90238095238,179371.78405797106,4125551.033333333,8,24,0,416.6666666990416,485.7228802280296,3885.783041824237,10000.000000777,6114.212328006366,0,0,0,63,0,74,8,5,0.0,22663.25,32,0.3333333333333333,81,0x6a14e385fff2f21abe425a07ce29842b7037a80d,1,phishing_activities
25131.44566666667,419046.36388888885,2514278.183333333,101,7,0,2142.858,147.52475247524754,14900.0,15000.006,96.88192915475382,0,0,0,67,0,74,4,5,0.0,807365.9629629629,108,14.428571428571429,79,0x18345118bd04c405b4d74941563a21b5a2bf06b7,1,phishing_activities
56306.47083333333,732.65,225228.05,5,2,0,4999.999685000001,1999.999433,9999.997165,9999.99937,0.0,0,0,0,0,0,0,2,2,0.0,21000.0,7,2.5,0,0x474aa9c6f46dc6379c638690fd8f5ade22df5205,1,phishing_activities
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,3,0,0,0.0,0.0,0,0.0,3,0x25dc5894DB8eF7F7Ff7096eA73B890C1a188D549,1,phishing_activities
0.0,24652.483333333334,29032.4,1,2,0,0.132080862517435,0.26409872203487,0.26409872203487,0.26416172503487,3e-09,0,0,0,0,0,0,1,2,0.0,21000.0,3,0.5,0,0x7da6955457b72fdd0e80709d704520ff85d79e39,1,phishing_activities
117467.65833333334,1889.168979157158,4139169.233333333,3,2192,0,19.83552420000213,10162.666666666666,30488.0,43479.469046404665,13000.467303404675,0,0,3,91,2,99,2,2009,0.0,21097.087927107063,2195,0.0013686131386861,119,0x6a164122d5cf7c840d26e829b46dcc4ed6c0ae48,1,stealing_attack
3248.227777777778,285.84523809523813,11750.116666666669,4,8,0,30.2875,60.574559,242.298236,242.3,0.0,0,0,0,1,0,1,2,4,0.0,21000.0,12,0.5,1,0x41dfc5797c8043a2f4f7e7abf71291064e091fc6,1,phishing_activities
183.1014184397163,78.89666666666666,8807.15,48,21,0,2.875217620721987,1.257064010878369,60.33907252216171,60.37957003516172,0.0,0,0,2,28,25,28,37,20,0.0144927536231884,34339.89855072464,69,2.2857142857142856,104,0xc57f1148855e67763a694f7f2c0e68230adc686e,1,"stealing_attack,phishing_activities"
216.2229166666667,300.45493827160493,11757.766666666666,49,28,0,10.874717805528448,6.213423021730541,304.4577280647965,304.4920985547965,0.0,0,0,2,34,24,31,35,23,0.0,28917.22077922078,77,1.75,100,0x42c5459911ae51d1d005cbe39749bd8d8e533c22,1,"stealing_attack,phishing_activities,cybercrime"
1467.0651675485008,31136.93703703704,285323.31666666665,190,10,0,2.6489868935082,0.2928741169508394,55.64608222065949,26.489868935082,0.006,0,0,21,30,91,128,98,9,0.02,53348.925,200,19.0,365,0x5b67a30108e1a5f3d5a809d57e76cd16fdfde7a7,1,phishing_activities
236.61626016260163,2610.7166666666667,9933.583333333334,42,2,0,370.35,17.632142857142856,740.55,740.7,0.05945478,0,0,3,3,36,36,39,1,0.0,35251.97727272727,44,21.0,87,0xaca33c43bd8deac8e1d144baa51fe9c7dd7b010f,1,"stealing_attack,phishing_activities"
234.44761904761904,1251.4,9873.15,43,3,0,247.4562876283269,17.26046511627907,742.2,742.3688628849808,0.0730841649807752,0,0,4,4,39,39,41,1,0.0434782608695652,36072.0,46,14.333333333333334,91,0xa4fcbc4a0508b11d5ef34d41d72020a5def1c712,1,"stealing_attack,phishing_activities"
16308.67904040404,21445.451666666668,1076386.0833333333,67,11,0,0.0414873313127606,0.0044895522388059,0.3007999999999999,0.4563606444403676,0.0008512914403675,0,0,15,23,16,19,18,8,0.2948717948717949,109422.08974358976,78,6.090909090909091,61,0x22eb0b23e5ad7ef827aff13b2e40ed63e277844e,1,"stealing_attack,phishing_activities"
538.17,0.0,2693.4166666666665,6,1,0,0.2,0.1996523713333333,1.197914228,0.2,0.0,0,0,1,2,2,2,4,1,0.0,35491.857142857145,7,6.0,6,0x7822b7b190604eaeb4dcaabd2dd5e1daafcb9d46,1,"stealing_attack,phishing_activities"
0.0,1523272.183333333,1523272.183333333,1,2,0,0.3003902930090986,0.5999507130181972,0.5999507130181972,0.6007805860181972,1.21e-07,0,0,0,0,0,0,1,2,0.0,27170.666666666668,3,0.5,0,0x07425527076b4f73b5616716dda54fb14cf1219e,1,phishing_activities
69.3406392694064,220.2511904761905,10348.266666666666,74,43,0,16.185456677676655,9.403027027027028,695.824,695.9746371400961,0.0898964460961893,0,0,4,38,33,34,43,37,0.0256410256410256,32439.4358974359,117,1.7209302325581397,141,0x8e6be4cc78557cf3087b15963bf7139b0154e0e0,1,phishing_activities
63.05155367231637,152.46764705882353,8120.466666666666,119,52,0,17.20107980184184,7.515545546384672,894.3499200197758,894.4561496957759,0.0,0,0,5,57,48,51,64,45,0.023391812865497,35968.163742690056,171,2.2884615384615383,206,0xed2d26eed06ecfbfd796d1ec551d2a649a31e576,1,"stealing_attack,phishing_activities,cybercrime"
875.9165555555555,1170.18431372549,131398.73333333334,151,86,0,24.04361502341311,13.691472618573023,2067.4123654045266,2067.7508920135265,0.0,0,0,14,83,55,72,87,53,0.0,34091.759493670885,237,1.755813953488372,317,0x1D60606d8A09b5015D773A80b0C660Bb8d91809c,1,"stealing_attack,phishing_activities,cybercrime"
368.6157657657657,264.08076923076925,14169.916666666666,38,27,0,10.2518204534976,7.283266014669349,276.76410855743524,276.7991522444352,0.0,0,0,2,31,16,20,28,24,0.0,34396.10769230769,65,1.4074074074074074,62,0x66817272D39Da7fd4C552F430fC0B694e357c157,1,"stealing_attack,phishing_activities"
0.0,896.0500000000001,117151.61666666668,1,4,0,0.4755498712372965,1.9,1.9,1.902199484949186,0.0009394849491861,0,0,0,4,0,5,1,4,0.0,21000.0,5,0.25,5,0x240e125c20a4cC84Bd6E7F8D1FD07Aff4c06D43d,1,"stealing_attack,phishing_activities,cybercrime"
13.883333333333333,301.3747126436781,14065.233333333334,2,30,0,6.08913411079211,91.332,182.664,182.6740233237633,0.009141323763268,0,0,0,1,0,1,1,28,0.0,21000.0,32,0.0666666666666666,1,0xadF5b0c2103598fb66a61714152F1d1717D49FE0,1,"stealing_attack,phishing_activities,cybercrime"
0.0,102.19999999999996,349956.06666666665,1,8,0,4.913175998750001,39.30496699,39.30496699,39.30540799,0.0,0,0,0,7,0,8,1,8,0.0,21000.0,9,0.125,8,0x93D8d5Bb1F1E4822F3C614D9A09e7C5e3Fabc13a,1,"stealing_attack,phishing_activities"
2143.383333333333,742348.0,3711740.0,2,6,1,18.486141666666686,55.457490017,110.914980034,110.91685000000012,1e-13,0,0,0,1,0,2,1,6,0.0,26880.75,8,0.3333333333333333,2,0x0C9D1b3Ca852C67bbeabeEB51E9482A845d56868,1,"stealing_attack,phishing_activities"
0.0,929.7666666666668,12928.883333333331,1,2,0,3.2265,6.452349,6.452349,6.452999999999999,0.0,0,0,0,0,0,0,1,2,0.0,21000.0,3,0.5,0,0x0d979f9fFDD579D67C29531ccCba568D2172D0b0,1,phishing_activities
305.5865384615385,1339.5111111111112,10515.266666666666,27,7,0,3.379268949205767,0.8743096534977914,23.60636064444039,23.65488264444037,0.01614,0,0,0,1,0,1,25,7,0.0,21000.0,33,3.857142857142857,1,0x122c7f492c51c247e293b0f996fa63de61474959,1,"stealing_attack,phishing_activities"
766.3833333333333,664.4166666666666,3672.4166666666665,2,2,0,5.5,5.4945,10.989,11.0,0.009698,0,0,0,0,0,0,2,2,0.0,21000.0,4,1.0,0,0x199eee5b6ca1aaf030c77f0b5c50e39908fd2072,1,"stealing_attack,phishing_activities"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0x285cFe87F4AD22228a625DCd1F64b2BC6b27ecff,1,"stealing_attack,phishing_activities"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1962239.0,1,0.0,0,0x3018A3EaB048a0a1c15003b383A181F089A039cC,1,"stealing_attack,phishing_activities"
1480.5791666666669,237.004,386506.4833333333,5,26,0,5.959176360577327,30.987200307002105,154.93600153501052,154.93858537501052,0.0,0,0,2,10,3,11,5,24,0.0,21581.93548387097,31,0.1923076923076923,14,0x905475CbcA398e8Fee6E35bCb2f530a3474B78Ce,1,"stealing_attack,phishing_activities"
0.0,973337.8625,3893351.45,1,5,0,3.0700000002,15.34,15.34,15.350000001,0.009559001,0,0,0,0,0,0,1,5,0.0,21000.0,6,0.2,0,0x9327cb34984c3992ec1EA0eAE98Ccf80A74f95B9,1,"stealing_attack,phishing_activities"
0.0,62.80294117647058,1436.0833333333333,1,18,0,2.3013169871666666,41.423,41.423,41.423705769,0.000264769,0,0,0,2,0,2,1,17,0.0,21000.0,19,0.0555555555555555,2,0x944a3F5641d6FAf7a6AbDE4ec31e40d0929955eD,1,"stealing_attack,phishing_activities"
789.4,327.697619047619,2617.6833333333334,3,8,0,1.016875,2.711225666666667,8.133677,8.135,0.0,0,0,0,0,0,0,1,8,0.0,21000.0,11,0.375,0,0xa8454096f4a18e0252b411f670b3dd9d21465e75,1,"stealing_attack,phishing_activities"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0xaF70168cdAc454Fa9fF94E5458D450ae7EEB7ae8,1,"stealing_attack,phishing_activities"
19486.352380952383,17232.8625,137875.46666666667,8,9,0,0.312760402011055,0.3514144522624369,2.811315618099495,2.814843618099495,1.3e-17,0,0,0,1,0,1,7,3,0.0,21000.0,17,0.8888888888888888,1,0xbc85a12364c9e375801c00aad17b893fc4c8f5b6,1,"stealing_attack,phishing_activities"
5.383333333333334,18.64761904761905,15802.733333333334,2,8,0,24.91875,99.6645,199.329,199.35,0.020118,0,0,0,1,0,1,2,6,0.0,21000.0,10,0.25,1,0xc9f32ce1127e44c51cbd182d6364f3d707fd0d47,1,"stealing_attack,phishing_activities"
16862.022222222222,531.1268518518518,52574.23333333333,4,19,0,1.5311052631578947,7.270435,29.08174,29.090999999999998,0.006677,0,0,0,0,0,0,4,11,0.0,21023.652173913044,23,0.2105263157894736,0,0xEe2c2C2DCd952429147B62Fd4DcD7F565313E419,1,phishing_activities
6.95,1117.6222222222225,4668.05,4,4,0,17.15,17.149160000000002,68.59664000000001,68.6,0.0,0,0,0,0,0,0,4,4,0.0,21000.0,8,1.0,0,0xce52d38539e1e557f184f1073a59f69c9ba95f28,1,"stealing_attack,phishing_activities"
880.0833333333334,1130.875,5163.55,2,5,0,5.441473,13.5980525,27.196105000000003,27.207365,0.00874,0,0,0,0,0,0,2,4,0.0,21000.0,7,0.4,0,0xdb82af76f9ccddfe9e8f7996492f4c5bd5f9d53d,1,"stealing_attack,phishing_activities"
0.0,0.0,312.18333333333334,1,1,0,1.63,1.629559,1.629559,1.63,0.0,0,0,0,1,0,1,1,1,0.0,21000.0,2,1.0,1,0xe112784753273eBEdE055968eCB78DCAD8fF6da2,1,"stealing_attack,phishing_activities"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0.0,0.0,0,0.0,2,0xeaB1d82E96541718e645fDef4A5ee9dF78605B76,1,"stealing_attack,phishing_activities"
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0.0,0.0,0,0.0,3,0xed44fC770EAA76dB9AdE24d86CE3B409F4AeD009,1,"stealing_attack,phishing_activities"
49039.53209876544,1886.5911764705884,2649181.45,55,18,7,10.877039277777776,10.339939892686532,568.6966940977593,195.78670699999995,0.000111006129612,0,0,1,2,1,2,12,16,0.0273972602739726,161885.27397260274,73,3.055555555555556,5,0x36db23fd8e0fabb300ba95bfdf4a0f20b05eebfb,1,phishing_activities
0.0,100.80833333333334,19938.1,1,3,0,1.8333333333333333,5.499,5.499,5.5,0.000559,0,0,0,3,0,3,1,3,0.0,21000.0,4,0.3333333333333333,3,0xd821dfb705333d2c16e0c0c0be75ce360cca566a,1,"stealing_attack,phishing_activities,cybercrime"
12570.491666666669,58.74851190476191,51479.76666666667,5,57,0,2.43653714,27.776,138.88,138.88261698,0.00041198,0,0,0,4,0,4,4,55,0.0,21000.0,62,0.087719298245614,4,0x21918461C6aecA5EAEc825B4746D64a0D4028dF6,1,"stealing_attack,phishing_activities"
4467.055932203391,2043.7655472636811,273956.86666666664,60,135,0,11.630049211365526,26.167127240565307,1570.0276344339188,1570.056643534346,2.9100427350856e-05,0,0,0,1,0,1,42,100,0.0,21000.0,195,0.4444444444444444,1,0xDdd6854A002A6fbcDF695385cD5ed630c9E27C3e,1,phishing_activities
2.8742597038815525,6861.733333333334,29040.483333333334,9997,3,0,37.0,0.0,0.0,111.0,180961.2229291487,0,0,6751,9,63,86,63,2,0.001,53060.7348,10000,3332.333333333333,10000,0x28C6c06298d514Db089934071355E5743bf21d60,0,
3.769056194764049,12558.627777777778,38143.05,9996,4,0,37500.21320379702,5.061503833391357,50594.79231858012,150000.8528151881,13862.021803157128,0,0,4912,10,108,141,8596,4,0.0005,23304.5511,10000,2499.0,10000,0x21a31Ee1afC51d94C2eFcCAa2092aD1028285549,0,
0.4428328328328328,708.10625,5723.416666666667,9991,9,0,4.801730227444444,0.0,0.0,43.215572047,10.98349854310504,0,0,3729,5579,4,4,4,6,0.0,63133.748,10000,1110.111111111111,10000,0x71660c4005BA85c37ccec55d0C4493E66Fe775d3,0,
0.4565041871017249,673.6,4733.2,9992,8,0,5.35097886075,0.0,0.0,42.807830886000005,9.479565424132463,0,0,1314,8433,8,8,8,5,0.0,56952.5943,10000,1249.0,10000,0x503828976D22510aad0201ac7EC88293211D23Da,0,
3523.998738872404,549.6937309752243,4755400.466666667,1349,8652,354,1.6551680746282755,62.44847146799255,84242.98801032196,14320.51418168765,7.539884121988041,0,0,4300,669,60,618,238,6115,0.0028,94323.3163,10000,0.1559177068885806,10000,0xd8dA6BF26964aF9D7eEd9e03E53415D37aA96045,0,
2989.8577829457363,2787.673648813891,3799599.183333333,1076,1364,0,4950.541707218167,4420.563908583279,4756526.765635609,6752538.888645716,1996008.37104024,0,0,2039,864,196,948,209,538,0.0127049180327868,33348.28278688525,2440,0.7888563049853372,10000,0xBE0eB53F46cd790Cd13851d5EFf43D12404d33E8,0,
0.0,4.174334866973394,41735.0,0,9999,0,0.4879600829362174,0.0,0.0,4879.112869279267,0.0,0,0,745,755,23,33,0,5513,0.1112,165089.3687,10000,0.0,10000,0x3fC91A3afd70395Cd496C647d5a6CC9D4B2b7FAD,0,
0.0,0.1686153897446156,1685.8166666666666,0,9999,0,0.7242323486807756,0.0,0.0,7241.599254459187,0.025,0,0,313,174,82,82,0,2393,0.2431,124991.88,10000,0.0,10000,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,
0.1815824578956144,556.2055555555556,1815.7166666666667,9996,4,0,27948.905408654995,7.6529641893557425,76499.03003679968,111795.62163461998,24198.480236035422,0,0,6549,1,145,155,6332,1,0.0003,34002.8747,10000,2499.0,10000,0xDFd5293D8e347dFe59E90eFd55b2956a1343963d,0,
7.434263984789353,12375.776666666668,74414.73333333334,9994,6,0,283618.83159316663,510.0318969519541,5097258.778138107,1701712.989559,7581.879035072236,0,0,3041,1113,31,1052,5030,2,0.0,21052.1888,10000,1665.6666666666667,4636,0x267be1C1D684F78cb4F6a176C4911b741E4Ffdc0,0,
22.3612228559992,36014.31999999999,223462.38333333333,9994,6,0,4.833333333333333,0.0017818691214728,17.807999999999986,29.0,0.0046770991742103,0,0,1521,1682,22,61,1748,3,0.0006,35729.4423,10000,1665.6666666666667,10000,0x2FAF487A4414Fe77e2327F0bf4AE2a264a776AD2,0,
457.2442925610908,4892.121581196581,2298255.5,4939,469,0,6842.580137734298,645.0609637821866,3185956.10012022,3209170.0845973804,23208.87756573686,0,0,68,1413,308,1689,271,88,0.0031434911242603,39632.20118343195,5408,10.53091684434968,9883,0x5a52e96bacdabb82fd05763e25335261b270efcb,0,
32264.8472972973,6419.178969243558,2582452.966666667,75,402,0,1455.2217182201657,400.0,30000.0,584999.1307245068,554999.0562777342,0,0,3490,1288,63,1262,34,37,0.0,27544.10901467505,477,0.1865671641791045,6343,0x47ac0Fb4F2D84898e4D9E7b4DaB3C24507a6D503,0,
191.31590494527768,13559.651459854013,1887910.05,9869,138,0,109606.41962651134,1398.162723257443,13798467.915827705,15125685.908458564,538622.3466048177,0,0,63,196,246,423,416,23,0.0309,52192.7346,10000,71.51449275362319,10000,0xf977814e90da44bfa03b6295a0616a897441acec,0,
0.0,24534.32121212121,2698775.333333333,0,111,0,0.0020318035678105,0.0,0.0,0.2255301960269733,0.2254201960269733,0,0,23,257,3,245,0,28,0.0535714285714285,38028.607142857145,112,0.0,462,0x1a9C8182C09F50C8318d769245beA52c32BE35BC,0,
1717.95,0.0,13938.6,5,1,0,0.0,0.0007547053674,0.003773526837,0.0,1.273705817707e-06,0,0,3,1,1,1,3,1,0.0,120099.83333333333,6,5.0,5,0xB8E533eF21F248FB71A8e4e7b0023a42C35aCc72,0,
0.0,1.9596302593852106,19592.383333333335,0,9999,0,2.0131915647322147,0.0,0.0,20129.902455757427,8872.428568970552,0,0,6414,2768,10,11,0,3744,0.0,54519.7335,10000,0.0,10000,0xA9D1e08C7793af67e9d92fe308d5697FB81d3E43,0,
35.51574801810078,1633.5614427860696,350890.51666666666,9798,202,0,0.5770177158415843,0.00930853235354154,91.205,116.55757860000057,0.015808805633374123,0,0,4854,1856,41,53,55,8,0.0,51920.97,10000,48.504950495049506,10000,0xe93381fB4c4F14bDa253907b18faD305D799241a,0,
0.0,7.205516103220644,72040.75,0,9999,0,0.0,0.0,0.0,0.0,169.06146217616342,0,0,3229,2069,5,8,0,1,0.0025,41406.818,10000,0.0,10000,0x5f65f7b609678448494De4C87521CdF6cEf1e932,0,
9.09867877972185,26.328212616822427,67610.85,7431,2569,0,9.431013688513293,2.971570423350828,22081.739815920926,24228.274165790688,0.019257941034832405,0,0,2779,3087,26,37,3709,2068,0.0003,26124.573,10000,2.8925652004671076,10000,0x2B5634C42055806a59e9107ED44D43c426E58258,0,
0.0,0.19666933386677332,1966.3,0,9999,0,0.5521072691459655,0.0,0.0,5520.52058419056,0.0,0,0,679,445,11,11,0,7062,0.0878,202372.6501,10000,0.0,10000,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0,
0.0,13.956754008734205,139553.58333333334,0,10000,0,16.438352798411227,0.0,0.0,164383.52798411218,4.0667780368221e-05,0,0,304,401,1,1,0,2369,0.0566,356536.0034,10000,0.0,10000,0xDef1C0ded9bec7F1a1670819833240f027b25EfF,0,
0.0,3.0946889377875575,30940.7,0,9999,0,0.8554467312521755,0.0,0.0,8553.611865790548,0.0,0,0,230,846,13,340,0,5736,0.1212,231771.7459,10000,0.0,3705,0x881D40237659C251811CEC9c364ef91dC08D300C,0,
0.0,0.7444988997799556,7443.5,0,9999,0,3.5024188009270913,0.0,0.0,35020.685590469875,0.0,0,0,1563,655,261,259,0,3393,0.1543,207393.4605,10000,0.0,10000,0x1111111254fb6c44bAC0beD2854e76F90643097d,0,
0.0,2.1347069413882775,21342.8,0,9999,0,0.4128931831201702,0.0,0.0,4128.518938018609,0.11461307171119169,0,0,2352,28,795,794,0,3761,0.1233,329470.1257,10000,0.0,10000,0x6131B5fae19EA4f9D964eAc0408E4408b66337b5,0,
0.0,0.23914449556577982,2390.9666666666667,0,9999,0,0.4374631141590803,0.0,0.0,4374.193678476674,5.9150294747e-08,0,0,264,253,7,7,0,7319,0.189,150490.1212,10000,0.0,10000,0xE592427A0AEce92De3Edee1F18E0157C05861564,0,
18056.884503901892,5453.554494949495,5399018.95,300,991,0,677.7864996895095,3055.110499581281,916533.1498743844,671686.4211923028,2.740018129183922,0,0,1419,2780,401,2387,138,648,0.004662004662004662,43199.87645687646,1287,0.30272452068617556,10000,0xAb5801a7D398351b8bE11C439e05C5B3259aeC9B,0,
1200.40439860835,7258.248575949367,2415219.55,2013,317,0,2156.6321851176936,870.7953789043432,1752911.0977344431,683652.4026823083,3.0366248509460085,0,0,2495,871,71,656,155,96,0.017604121940747102,209587.62301416916,2329,6.350157728706624,10000,0x3DdfA8eC3052539b6C9549F12cEA2C295cfF5296,0,
5348.812908496733,12278.453160919538,712150.2833333333,103,59,0,35525.062481099325,20349.301568765633,2095978.06158286,2095978.6863848602,9.95966488256375,0,0,5,52,4,59,2,16,0.0,21038.814814814814,162,1.7457627118644068,84,0x0716a17FBAeE714f1E6aB0f9d59edbC5f09815C0,0,
0.0,24655.757210401895,3481112.8333333335,1,142,0,0.00031036583967805685,0.0,0.0,0.044071949234284064,275000.0435269148,0,0,2,160,2,181,1,61,0.0,22896.48951048951,143,0.007042253521126761,239,0x8103683202aa8DA10536036EDef04CDd865C225E,0,
0.21901062416998673,0.0817085113960114,611.8333333333334,2511,7489,0,2.6634056650457003,4.204942337088809,10558.610208430002,19946.245025527336,24185.372898092064,0,0,1522,6167,90,104,1176,7472,0.0001,23940.1477,10000,0.33529176124983306,10000,0x0D0707963952f2fBA59dD06f2b425ace40b492Fe,0,
0.24849870856650888,5.27344192634561,3769.9666666666667,9293,707,0,53.62472081332176,2.6240143676782615,24384.965518834157,37912.6776150185,11781.47806996272,0,0,4594,3699,3,13,8543,598,0.0002,22074.3171,10000,13.144271570014144,10000,0xb5d85CBf7cB3EE0D56b3bB207D5Fc4B82f43F511,0,
0.0,5.530069347202774,55289.63333333333,0,9999,0,0.26213271327132714,0.0,0.0,2621.065,19.960094292878775,0,0,27,30,20,20,0,9,0.1844,100124.2241,10000,0.0,10000,0x98C3d3183C4b8A650614ad179A1a98be0a8d6B8E,0,
0.23269634817408708,543.2111111111111,2326.9333333333334,9996,4,0,27987.326545202497,9.117363924387755,91137.16978818028,111949.30618080999,21150.089137916526,0,0,8709,4,1,4,9369,1,0.0002,21437.7469,10000,2499.0,10000,0x9696f59E4d72E237BE84fFD425DCaD154Bf96976,0,
1119997.4041666666,16404.380575539566,4560417.8,5,279,0,911.2847934089724,40000.106199999995,200000.53099999996,254248.4573611035,54247.92576789894,0,0,7,427,4,453,3,54,0.0,22055.830985915494,284,0.017921146953405017,647,0x0a4c79cE84202b03e95B7a692E5D728d83C44c76,0,
0.0,4942.1927891156465,2421674.466666667,0,491,0,661.9186352827764,0.0,0.0,325002.0499238441,240008.56385354587,0,0,388,1759,20,1566,0,99,0.3727087576374745,30913.089613034623,491,0.0,7350,0x220866B1A2219f40e72f5c628B65D54268cA3A9D,0,
0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0x0F6DDcE5D63C24f27F9AbF57Dc2a3e0f7b2f51B6,0,
